LAMMPS data file via write_data, version 22 Aug 2018, timestep = 22

21438 atoms
6 atom types

3.5042754030204321e-01 1.8645415900936203e+02 xlo xhi
3.0347915334153863e-01 1.6147403901074290e+02 ylo yhi
0.0000000000000000e+00 1.0000000000000000e+02 zlo zhi
9.3051865734530637e+01 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 95.94
2 32.066
3 32.066
4 95.94
5 32.066
6 32.066

Atoms # atomic

399 3 2.6274473547135155e+01 2.4677615083332253e+01 7.2898481330903460e+00 0 0 0
402 3 2.9025309139621147e+01 2.6103031506550820e+01 7.2847766439166159e+00 0 0 0
487 3 2.6144737305174043e+01 2.1571973132631165e+01 7.2594404035610767e+00 0 0 0
490 3 2.8899656954019733e+01 2.2997353783377509e+01 7.2471853755895905e+00 0 0 0
1492 5 2.2968421501127199e+01 2.5607498854398315e+01 1.0602998930806622e+01 0 0 0
1569 5 2.0455734450089434e+01 2.0841298544364598e+01 1.0597442216582222e+01 0 0 0
1571 4 2.1271098554140504e+01 2.2443267482962298e+01 1.2161068610590863e+01 0 0 0
1572 5 2.3087632872566232e+01 2.2493003990858330e+01 1.0629398371408064e+01 0 0 0
1574 4 2.3903992555870246e+01 2.4100721314347833e+01 1.2188548492818605e+01 0 0 0
1575 5 2.5713670934669512e+01 2.4161083013968749e+01 1.0651781575730046e+01 0 0 0
1577 4 2.6537369026123450e+01 2.5773203149223896e+01 1.2203485982924406e+01 0 0 0
1578 5 2.8337492096036044e+01 2.5841027550215326e+01 1.0656947958511600e+01 0 0 0
1660 4 2.4031802001673075e+01 2.0990827401351517e+01 1.2213485640551461e+01 0 0 0
1661 5 2.5845806892554450e+01 2.1054234552084349e+01 1.0678883231242544e+01 0 0 0
1663 4 2.6661086436278278e+01 2.2661694052922297e+01 1.2236376828517720e+01 0 0 0
1664 5 2.8465033429800897e+01 2.2732097596412448e+01 1.0692357649364116e+01 0 0 0
1666 4 2.9291353441892049e+01 2.4343561972204338e+01 1.2239917411897203e+01 0 0 0
586 2 2.8737291787349015e+01 1.9903529375921178e+01 4.1066199113661748e+00 0 0 0
681 2 2.5822025440028554e+01 1.5332260773919730e+01 4.1369687572076925e+00 0 0 0
686 1 2.7778642072971405e+01 1.8382135809127828e+01 5.6680380090338129e+00 0 0 0
772 1 2.4876479195058558e+01 1.3818572227597306e+01 5.7167482480247651e+00 0 0 0
587 3 2.8758478863857999e+01 1.9893062714480681e+01 7.2242258400061878e+00 0 0 0
682 3 2.5851443568834306e+01 1.5353953759494628e+01 7.2548060686510745e+00 0 0 0
1757 5 2.8606656007365306e+01 1.9630123355547447e+01 1.0714097833370289e+01 0 0 0
1846 4 2.4317862864885402e+01 1.4786124337063624e+01 1.2221575479571325e+01 0 0 0
1847 5 2.6135024467869389e+01 1.4862777511394926e+01 1.0683517667098270e+01 0 0 0
1849 4 2.6947382955745560e+01 1.6449233473786098e+01 1.2259370259078349e+01 0 0 0
492 2 3.1647227668389480e+01 2.4453555463867804e+01 4.1369714574425380e+00 0 0 0
494 1 3.0809106907413643e+01 2.6029266251271537e+01 5.7167509095389590e+00 0 0 0
591 1 3.0683573404463779e+01 2.2920480499760519e+01 5.6789554462909546e+00 0 0 0
493 3 3.1651304340552400e+01 2.4417231363824950e+01 7.2548087952466602e+00 0 0 0
1667 5 3.1084123278589882e+01 2.4417245028430660e+01 1.0683514605264367e+01 0 0 0
1669 4 3.1926321902294120e+01 2.6029279735170491e+01 1.2221571798045987e+01 0 0 0
1670 5 3.3710118952264800e+01 2.6103044893915058e+01 1.0653545020566611e+01 0 0 0
1759 4 2.9425239461058542e+01 2.1234151151440738e+01 1.2270284562656789e+01 0 0 0
1481 6 1.2388239174284168e+01 1.9110664279704107e+01 1.3628706574167696e+01 0 0 0
1558 6 9.8617648932687896e+00 1.4409624754132013e+01 1.3625202624100153e+01 0 0 0
1561 6 1.2504071050092248e+01 1.6002694614506783e+01 1.3636937573882376e+01 0 0 0
1564 6 1.5142720793740805e+01 1.7606770216022912e+01 1.3656235296076508e+01 0 0 0
1567 6 1.7778084005798629e+01 1.9226143237106260e+01 1.3683435660939372e+01 0 0 0
1650 6 1.5266934427632346e+01 1.4503329646124795e+01 1.3661776609867985e+01 0 0 0
1413 6 1.4921631682520221e+01 2.3831901982650951e+01 1.3631333352819938e+01 0 0 0
1416 6 1.7559801590241651e+01 2.5456866772445252e+01 1.3651997257567020e+01 0 0 0
1419 6 2.0198564668759008e+01 2.7100444736389775e+01 1.3675563516837766e+01 0 0 0
1484 6 1.5025368920500854e+01 2.0716742432840906e+01 1.3644915143546438e+01 0 0 0
1487 6 1.7660662427374128e+01 2.2338993806475987e+01 1.3668447486732088e+01 0 0 0
1490 6 2.0295807598113591e+01 2.3980021797216718e+01 1.3696131181889330e+01 0 0 0
1653 6 1.7906695095262961e+01 1.6119208440206201e+01 1.3691913765844427e+01 0 0 0
1656 6 2.0542448194708268e+01 1.7752850061523571e+01 1.3728692823611716e+01 0 0 0
1659 6 2.3176322032806830e+01 1.9406138262465969e+01 1.3766518520336103e+01 0 0 0
1749 6 2.0680653654311516e+01 1.4647917525291948e+01 1.3729753725216847e+01 0 0 0
1752 6 2.3318148954242890e+01 1.6294969087301372e+01 1.3771621838206189e+01 0 0 0
1755 6 2.5952871873082707e+01 1.7961215666446471e+01 1.3808877197496178e+01 0 0 0
1493 6 2.2933089241084030e+01 2.5639764443150394e+01 1.3721514407973000e+01 0 0 0
1570 6 2.0411687675906688e+01 2.0864069697328922e+01 1.3715947119674968e+01 0 0 0
1573 6 2.3045939209711729e+01 2.2521418135116878e+01 1.3747599103492171e+01 0 0 0
1576 6 2.5683155135056250e+01 2.4195664629891283e+01 1.3769838436515222e+01 0 0 0
1579 6 2.8324831073847111e+01 2.5880719213959900e+01 1.3775039727734157e+01 0 0 0
1662 6 2.5810823731301504e+01 2.1077754200410165e+01 1.3796676345215850e+01 0 0 0
1665 6 2.8447800628449070e+01 2.2762833217487465e+01 1.3810101557092109e+01 0 0 0
1758 6 2.8586999017313428e+01 1.9643240132969215e+01 1.3831703761151918e+01 0 0 0
1848 6 2.6101528712994167e+01 1.4848147125549295e+01 1.3801354978197150e+01 0 0 0
1668 6 3.1088201979358068e+01 2.4453569136846511e+01 1.3801351940852518e+01 0 0 0
1671 6 3.3732877114118445e+01 2.6140635039780836e+01 1.3771617752669357e+01 0 0 0
173 2 1.8277115847616237e+01 2.9643754296925639e+01 4.3069902053483773e+00 0 0 0
176 2 2.1026791918936482e+01 3.1111493988783547e+01 4.2934085470582977e+00 0 0 0
178 1 2.0162871166882386e+01 3.2672768756995495e+01 5.8687910545535029e+00 0 0 0
179 2 2.3778782693055401e+01 3.2564849737878987e+01 4.2820888067339942e+00 0 0 0
239 1 1.7342820849576981e+01 2.8111847750277882e+01 5.8650697888042469e+00 0 0 0
240 2 2.0939528668534873e+01 2.8018137710213509e+01 4.2698763481965480e+00 0 0 0
242 1 2.0091316265420478e+01 2.9582066263039486e+01 5.8508947833003404e+00 0 0 0
243 2 2.3694047149096345e+01 2.9472872032050635e+01 4.2548886216141808e+00 0 0 0
245 1 2.2841967424651227e+01 3.1035493730952606e+01 5.8370631690747770e+00 0 0 0
248 1 2.5592124701904158e+01 3.2477030722243825e+01 5.8281556806941337e+00 0 0 0
318 1 2.2756815486143569e+01 2.7940599565093262e+01 5.8087968227586000e+00 0 0 0
174 3 1.8305355141411148e+01 2.9631997091452742e+01 7.4261151266915686e+00 0 0 0
177 3 2.1056560359747220e+01 3.1097005788338748e+01 7.4125158841620227e+00 0 0 0
180 3 2.3805965738321994e+01 3.2546187991408289e+01 7.4011945358797862e+00 0 0 0
241 3 2.0976896104576888e+01 2.7998440276612630e+01 7.3887965570328964e+00 0 0 0
244 3 2.3729200928765390e+01 2.9448206922820166e+01 7.3737368920897222e+00 0 0 0
1303 5 2.0076013570325358e+01 3.3343249516310706e+01 1.0528768780498147e+01 0 0 0
1353 5 1.7502960980078559e+01 2.8563075093403587e+01 1.0519594919039070e+01 0 0 0
1355 4 1.8341651997886775e+01 3.0159237715194202e+01 1.2082233370746062e+01 0 0 0
1356 5 2.0145448175291506e+01 3.0206176224076184e+01 1.0539902803957782e+01 0 0 0
1358 4 2.0984686161470901e+01 3.1806427483084565e+01 1.2100583352461172e+01 0 0 0
1359 5 2.2784155180019606e+01 3.1864412778320265e+01 1.0555148212654077e+01 0 0 0
1361 4 2.3629023884504424e+01 3.3467202112899066e+01 1.2111454649375593e+01 0 0 0
1362 5 2.5422825942347465e+01 3.3532960397697757e+01 1.0559797665070539e+01 0 0 0
1420 4 2.1062052755802984e+01 2.8678479397681368e+01 1.2116760489902171e+01 0 0 0
1421 5 2.2867135336631481e+01 2.8732070489096614e+01 1.0576641148129607e+01 0 0 0
1423 4 2.3702537008745416e+01 3.0339009837412661e+01 1.2132378509023280e+01 0 0 0
1426 4 2.6346783704969862e+01 3.2010145280255010e+01 1.2135852343210933e+01 0 0 0
78 2 2.3907112423611231e+01 3.8736864534381482e+01 4.3131210887288516e+00 0 0 0
81 2 2.6648158451555616e+01 4.0191275451130693e+01 4.3122689165676347e+00 0 0 0
121 2 2.1099130758655658e+01 3.4198354094050515e+01 4.3096168873509608e+00 0 0 0
124 2 2.3848627173487074e+01 3.5652025199267989e+01 4.3013862925794468e+00 0 0 0
126 1 2.2969799283024440e+01 3.7212380488935182e+01 5.8711406499484768e+00 0 0 0
127 2 2.6593564428990256e+01 3.7100424431157293e+01 4.2982010441386871e+00 0 0 0
129 1 2.5714727985862631e+01 3.8661886089627863e+01 5.8679504874378132e+00 0 0 0
130 2 2.9329001438593593e+01 3.8550040410265467e+01 4.2990617374950846e+00 0 0 0
132 1 2.8452637562508265e+01 4.0114389352393239e+01 5.8684479712067112e+00 0 0 0
181 1 2.2911805049034403e+01 3.4125551505423509e+01 5.8580636850527332e+00 0 0 0
182 2 2.6528547363278456e+01 3.4008997711613617e+01 4.2765479895194947e+00 0 0 0
184 1 2.5659101449260515e+01 3.5570166890020452e+01 5.8521342120732180e+00 0 0 0
187 1 2.8400418987578671e+01 3.7014144994531847e+01 5.8515091874660001e+00 0 0 0
79 3 2.3918981050308151e+01 3.8730505545871765e+01 7.4324319101855094e+00 0 0 0
82 3 2.6658002131853362e+01 4.0181550554083969e+01 7.4315846922881175e+00 0 0 0
122 3 2.1120933155187355e+01 3.4190372407640787e+01 7.4288419885926773e+00 0 0 0
125 3 2.3867790929328109e+01 3.5640145119616228e+01 7.4206372566780159e+00 0 0 0
128 3 2.6609146450320882e+01 3.7085052786290305e+01 7.4174826393373392e+00 0 0 0
131 3 2.9341802026253820e+01 3.8533235188137290e+01 7.4183749884587105e+00 0 0 0
183 3 2.6550365251108030e+01 3.3986394708522937e+01 7.3956909100754338e+00 0 0 0
1262 5 2.2662121663148739e+01 3.8141288549432140e+01 1.0528508257265417e+01 0 0 0
1264 4 2.3519869781919471e+01 3.9736642798328788e+01 1.2084934928636990e+01 0 0 0
1265 5 2.5307823883415889e+01 3.9801593994316974e+01 1.0525540535615818e+01 0 0 0
1305 4 2.0922271063722398e+01 3.4940215835256211e+01 1.2089917618897866e+01 0 0 0
1306 5 2.2717120848597975e+01 3.5001609331561596e+01 1.0539631257942467e+01 0 0 0
1308 4 2.3569602223676686e+01 3.6600180315439040e+01 1.2096335905717980e+01 0 0 0
1309 5 2.5359781749404004e+01 3.6666748890041397e+01 1.0540208467978255e+01 0 0 0
1311 4 2.6222254559084991e+01 3.8263777472072114e+01 1.2092481033982921e+01 0 0 0
1312 5 2.8009887578107936e+01 3.8331662310642287e+01 1.0531237332439547e+01 0 0 0
1314 4 2.8883432695895827e+01 3.9923755777216577e+01 1.2081194431613431e+01 0 0 0
1315 5 3.0671935743646337e+01 3.9990283623439566e+01 1.0517589925869258e+01 0 0 0
1364 4 2.6278076714267254e+01 3.5135305303543632e+01 1.2110943080538405e+01 0 0 0
1365 5 2.8067366932721200e+01 3.5204966685732508e+01 1.0552510424063655e+01 0 0 0
1367 4 2.8935384971261307e+01 3.6803085673646521e+01 1.2100102855315034e+01 0 0 0
246 2 2.6449036786078526e+01 3.0914958500137782e+01 4.2464111538457541e+00 0 0 0
249 2 2.9198844359384079e+01 3.2350751023361568e+01 4.2468998585924194e+00 0 0 0
252 2 3.1938001463432165e+01 3.3787284218953381e+01 4.2548766134932752e+00 0 0 0
319 2 2.6352139452299539e+01 2.7815508819116893e+01 4.2096321797185725e+00 0 0 0
321 1 2.5509990266370046e+01 2.9381067952778444e+01 5.7960870653424870e+00 0 0 0
322 2 2.9110191979866325e+01 2.9248285399070767e+01 4.2085720978318317e+00 0 0 0
324 1 2.8260500703231500e+01 3.0813306650650283e+01 5.7927595312127691e+00 0 0 0
325 2 3.1860174991162545e+01 3.0678507393578151e+01 4.2193938769597015e+00 0 0 0
327 1 3.1004073693208191e+01 3.2245327434195090e+01 5.7992538175653445e+00 0 0 0
330 1 3.3736960803312570e+01 3.3684350483116155e+01 5.8122447091737994e+00 0 0 0
403 1 2.8165416416270517e+01 2.7710800426432339e+01 5.7525372675772353e+00 0 0 0
406 1 3.0916220735441975e+01 2.9137253352142810e+01 5.7596528896046397e+00 0 0 0
247 3 2.6477161505125139e+01 3.0885347072887971e+01 7.3652702812788950e+00 0 0 0
250 3 2.9217885241190054e+01 3.2318485463167008e+01 7.3658584624456207e+00 0 0 0
253 3 3.1948763329409402e+01 3.3756339554518405e+01 7.3739869906689517e+00 0 0 0
320 3 2.6385766352396082e+01 2.7782204998181744e+01 7.3280832161664575e+00 0 0 0
323 3 2.9131584794807285e+01 2.9210338240753881e+01 7.3271119688285387e+00 0 0 0
326 3 3.1869170919620124e+01 3.0640093067283328e+01 7.3381401214144049e+00 0 0 0
1424 5 2.5501203954750050e+01 3.0402245665581397e+01 1.0586024444765176e+01 0 0 0
1427 5 2.8138934920436732e+01 3.2079440628887184e+01 1.0581233346161770e+01 0 0 0
1429 4 2.8998467455704823e+01 3.3684362289605900e+01 1.2126078539795850e+01 0 0 0
1430 5 3.0786664748067935e+01 3.3756351508524439e+01 1.0564335756163558e+01 0 0 0
1494 4 2.3793694252827095e+01 2.7216690866436284e+01 1.2159225674546017e+01 0 0 0
1495 5 2.5597944795400512e+01 2.7277430166206045e+01 1.0618203434968843e+01 0 0 0
1497 4 2.6432430953033478e+01 2.8889279600737094e+01 1.2167689377179647e+01 0 0 0
1498 5 2.8228377798077400e+01 2.8957307674692419e+01 1.0617322546348330e+01 0 0 0
1500 4 2.9077102325644805e+01 3.0568144847984552e+01 1.2160108889375309e+01 0 0 0
1501 5 3.0866256991900386e+01 3.0640105841301484e+01 1.0600182802378132e+01 0 0 0
1503 4 3.1731355357457137e+01 3.2245339787362269e+01 1.2139068704360346e+01 0 0 0
1504 5 3.3517543648087084e+01 3.2318497813130357e+01 1.0572463539952057e+01 0 0 0
1580 4 2.9174486429390832e+01 2.7454650964802749e+01 1.2200119128185419e+01 0 0 0
1581 5 3.0965241179362849e+01 2.7526549596094153e+01 1.0642128150567952e+01 0 0 0
1583 4 3.1819208217175937e+01 2.9137266404188939e+01 1.2178669697777178e+01 0 0 0
133 2 3.2052461902995418e+01 4.0006122535228968e+01 4.3014025301366487e+00 0 0 0
185 2 2.9270481448205718e+01 3.5450624926595253e+01 4.2772928155991465e+00 0 0 0
188 2 3.2000551912500953e+01 3.6896138947041386e+01 4.2819708323569401e+00 0 0 0
190 1 3.1132010318815055e+01 3.8464026234018043e+01 5.8540284225739025e+00 0 0 0
191 2 3.4717808644126947e+01 3.8350271815019170e+01 4.2877448766514767e+00 0 0 0
193 1 3.3851995408337771e+01 3.9923745908214336e+01 5.8571283355480777e+00 0 0 0
194 2 3.7423898208410748e+01 3.9815434605406907e+01 4.2934194955919915e+00 0 0 0
251 1 2.8337778839427418e+01 3.3914047906210776e+01 5.8265223677568745e+00 0 0 0
254 1 3.1074705982252294e+01 3.5354155059585963e+01 5.8309533318841460e+00 0 0 0
255 2 3.4663666120047111e+01 3.5230772708446473e+01 4.2665649324083743e+00 0 0 0
257 1 3.3800043197269837e+01 3.6803074791104841e+01 5.8382200675246132e+00 0 0 0
260 1 3.6513172698689615e+01 3.8263767342045611e+01 5.8458422158168153e+00 0 0 0
134 3 3.2063492579336007e+01 3.9990273704643108e+01 7.4207327705790345e+00 0 0 0
186 3 2.9286581659530725e+01 3.5426371799467454e+01 7.3965082563163618e+00 0 0 0
189 3 3.2012064085921857e+01 3.6873472584954776e+01 7.4012642915343569e+00 0 0 0
192 3 3.4725539630654829e+01 3.8331652045217709e+01 7.4070856135993415e+00 0 0 0
195 3 3.7427602444440346e+01 3.9801584463679703e+01 7.4127827086367297e+00 0 0 0
256 3 3.4668060265776575e+01 3.5204955524601175e+01 7.3858128566105989e+00 0 0 0
1368 5 3.0723364132657199e+01 3.6873483564088119e+01 1.0537058372011643e+01 0 0 0
1370 4 3.1603418783379983e+01 3.8464036649420819e+01 1.2084294186591769e+01 0 0 0
1371 5 3.3393627350550467e+01 3.8533245651332003e+01 1.0519947583210271e+01 0 0 0
1373 4 3.4282792484836669e+01 4.0114399099749733e+01 1.2069874787109372e+01 0 0 0
1374 5 3.6077428274420939e+01 4.0181560345852233e+01 1.0506738143833356e+01 0 0 0
1432 4 3.1660723116001456e+01 3.5354166509119281e+01 1.2107369192512731e+01 0 0 0
1433 5 3.3448847526614394e+01 3.5426383273937638e+01 1.0541814015245464e+01 0 0 0
1435 4 3.4335011015307707e+01 3.7014155738329471e+01 1.2086813173219035e+01 0 0 0
1436 5 3.6126283809672863e+01 3.7085063475733335e+01 1.0520839668565987e+01 0 0 0
1438 4 3.7020702821715474e+01 3.8661895986076580e+01 1.2070372091904146e+01 0 0 0
1506 4 3.4397651022543933e+01 3.3914059544843731e+01 1.2111799595433137e+01 0 0 0
328 2 3.4597176075333309e+01 3.2113295173501420e+01 4.2380962664530539e+00 0 0 0
331 2 3.7319661836935687e+01 3.3558663783152006e+01 4.2593390120980938e+00 0 0 0
404 2 3.1763573272024090e+01 2.7567931763603426e+01 4.1779321473195443e+00 0 0 0
407 2 3.4513799048813219e+01 2.8997088350772589e+01 4.2024309870329635e+00 0 0 0
409 1 3.3658326045170874e+01 3.0568132271751910e+01 5.7782148115514103e+00 0 0 0
412 1 3.6388643941358190e+01 3.2010133672332302e+01 5.8024720850185805e+00 0 0 0
497 1 3.3560942061639700e+01 2.7454637840317957e+01 5.7382050671823661e+00 0 0 0
329 3 3.4596492316573347e+01 3.2079428665985439e+01 7.3570904416718168e+00 0 0 0
332 3 3.7312600654695565e+01 3.3532949550153873e+01 7.3785266533227230e+00 0 0 0
405 3 3.1770186567839747e+01 2.7526536233681121e+01 7.2961950051351181e+00 0 0 0
408 3 3.4507049533329130e+01 2.8957295050610757e+01 7.3210018435888919e+00 0 0 0
1584 5 3.3603843711841392e+01 2.9210351250007609e+01 1.0611209817492405e+01 0 0 0
1586 4 3.4474928907239146e+01 3.0813319023050049e+01 1.2145562058819621e+01 0 0 0
1587 5 3.6258268020715207e+01 3.0885359165686403e+01 1.0573050884156119e+01 0 0 0
1589 4 3.7143305604804496e+01 3.2477041993805528e+01 1.2110165640999915e+01 0 0 0
1672 4 3.4570012842530623e+01 2.7710813316841755e+01 1.2185784026069642e+01 0 0 0
258 2 3.7376278851248287e+01 3.6685554005074479e+01 4.2787880421221711e+00 0 0 0
261 2 4.0078395466181469e+01 3.8153481984059226e+01 4.2904561716361007e+00 0 0 0
263 1 3.9215556727149526e+01 3.9736633465793332e+01 5.8533886798404495e+00 0 0 0
333 1 3.6457350697550098e+01 3.5135294384027446e+01 5.8273806615816790e+00 0 0 0
336 1 3.9165824457847442e+01 3.6600170435579585e+01 5.8419881977022863e+00 0 0 0
259 3 3.7375644658698917e+01 3.6666738665363390e+01 7.3981152044748306e+00 0 0 0
262 3 4.0073304186723838e+01 3.8141279255561820e+01 7.4098157647223344e+00 0 0 0
1439 5 3.8816450031025163e+01 3.8730515315641632e+01 1.0505890690406886e+01 0 0 0
1441 4 3.9715551518530383e+01 4.0297400293179543e+01 1.2060575973035665e+01 0 0 0
1442 5 4.1515250618270322e+01 4.0363087815278888e+01 1.0497764134652884e+01 0 0 0
1507 5 3.6185064717878490e+01 3.3986406184269882e+01 1.0542630828149063e+01 0 0 0
1509 4 3.7076329179890152e+01 3.5570177534707923e+01 1.2086187756841531e+01 0 0 0
1510 5 3.8867639932796301e+01 3.5640155458253446e+01 1.0517684682533540e+01 0 0 0
1512 4 3.9765631927141783e+01 3.7212390052000991e+01 1.2067181620896218e+01 0 0 0
1304 6 2.0057086384551678e+01 3.3356958736943042e+01 1.3648000576574571e+01 0 0 0
1354 6 1.7476942890345541e+01 2.8579886418579150e+01 1.3638712052664257e+01 0 0 0
1357 6 2.0119908095951317e+01 3.0225924805377531e+01 1.3659008879717518e+01 0 0 0
1360 6 2.2765596425150040e+01 3.1887577945697071e+01 1.3674279996352023e+01 0 0 0
1363 6 2.5415765679287702e+01 3.3558675203723176e+01 1.3678985301834881e+01 0 0 0
1422 6 2.2840047452583690e+01 2.8761535090309255e+01 1.3695508642124048e+01 0 0 0
1425 6 2.5486168498901218e+01 3.0435167731140602e+01 1.3704923382259377e+01 0 0 0
1263 6 2.2657031126203634e+01 3.8153491684325061e+01 1.3647867850668959e+01 0 0 0
1266 6 2.5311528771072361e+01 3.9815444370815555e+01 1.3644903746983767e+01 0 0 0
1307 6 2.2706113474880585e+01 3.5018364109316174e+01 1.3658916681966074e+01 0 0 0
1310 6 2.5359148349135261e+01 3.6685564645480170e+01 1.3659535629139530e+01 0 0 0
1313 6 2.8017619089546990e+01 3.8350282220410634e+01 1.3650578067707359e+01 0 0 0
1316 6 3.0682966530434644e+01 4.0006132313822441e+01 1.3636920165085066e+01 0 0 0
1366 6 2.8071761884408883e+01 3.5230784136472295e+01 1.3671758345079137e+01 0 0 0
1428 6 2.8138252287078600e+01 3.2113307487578368e+01 1.3700227514386476e+01 0 0 0
1431 6 3.0797427434175589e+01 3.3787296123863172e+01 1.3683446130798849e+01 0 0 0
1496 6 2.5574567141884174e+01 2.7314527926406708e+01 1.3736679374582511e+01 0 0 0
1499 6 2.8221629736059317e+01 2.8997101334784851e+01 1.3735893391663460e+01 0 0 0
1502 6 3.0875254192335383e+01 3.0678520146337966e+01 1.3718929043760433e+01 0 0 0
1505 6 3.3536585305181163e+01 3.2350762954620514e+01 1.3691422147085305e+01 0 0 0
1582 6 3.0971856179724703e+01 2.7567945123011942e+01 1.3760391005433101e+01 0 0 0
1369 6 3.0734876726940549e+01 3.6896149835090064e+01 1.3656351829417243e+01 0 0 0
1372 6 3.3406427967255865e+01 3.8550050492188312e+01 1.3639260833372976e+01 0 0 0
1375 6 3.6087271779677977e+01 4.0191284699992636e+01 1.3626053919666980e+01 0 0 0
1434 6 3.3464948099273123e+01 3.5450635990688134e+01 1.3661029456195322e+01 0 0 0
1437 6 3.6141865837340632e+01 3.7100434497113987e+01 1.3640121264330071e+01 0 0 0
1585 6 3.3625237744024098e+01 2.9248298029636111e+01 1.3729749695486806e+01 0 0 0
1588 6 3.6286393284606255e+01 3.0914969920352039e+01 1.3691910023536376e+01 0 0 0
1440 6 3.8828318528401923e+01 3.8736873634468068e+01 1.3625201512443329e+01 0 0 0
1443 6 4.1523149779282612e+01 4.0361845770460505e+01 1.3617095266944299e+01 0 0 0
1508 6 3.6206882857749811e+01 3.4009008508519983e+01 1.3661773753259496e+01 0 0 0
1511 6 3.8886803607063939e+01 3.5652034799878130e+01 1.3636935648844329e+01 0 0 0
45 2 2.6696558237771239e+01 4.3282700907094537e+01 4.3208828446448448e+00 0 0 0
48 2 2.9424517183312727e+01 4.4751479396265864e+01 4.3236321325921647e+00 0 0 0
50 1 2.8542720664714118e+01 4.6317034610500606e+01 5.8866990892904454e+00 0 0 0
51 2 3.2142144781686227e+01 4.6229574980549330e+01 4.3252418027356621e+00 0 0 0
83 1 2.5763131863444784e+01 4.1753260854424674e+01 5.8773990480172165e+00 0 0 0
84 2 2.9378925298001878e+01 4.1650199784271827e+01 4.3137744823733097e+00 0 0 0
86 1 2.8498748280564900e+01 4.3215257390644055e+01 5.8794629191436165e+00 0 0 0
87 2 3.2098325527709960e+01 4.3117403118153497e+01 4.3152128274116306e+00 0 0 0
89 1 3.1224551407544805e+01 4.4686805545724432e+01 5.8813272223496478e+00 0 0 0
92 1 3.3940341207094257e+01 4.6168492357993458e+01 5.8817596741312963e+00 0 0 0
135 1 3.1180509831949109e+01 4.1574953378297003e+01 5.8700917641738908e+00 0 0 0
